"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp","raw_resp"
"roar_lexical","roar_lexical_1","could","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"could","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","cow","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"cow","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","cow","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"cow","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","cowbim","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"cowbim","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","cowbim","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"cowbim","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","cowboy","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"cowboy","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","cowboy","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"cowboy","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","creat","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"creat","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","creat","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"creat","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","crit","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"crit","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","crit","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"crit","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","crovel","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"crovel","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","crovel","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"crovel","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","cuppom","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"cuppom","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","cuppom","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"cuppom","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","custom","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"custom","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","custom","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"custom","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","da","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"da","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","da","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"da","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","dag","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"dag","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","dag","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"dag","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","daople","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"daople","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","daople","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"daople","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","dat","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"dat","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","dat","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"dat","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","de","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"de","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","de","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"de","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","describe","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"describe","real word","real word",1,"right arrow"
