"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_b4per","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Personal benefits: To what extent will you personally benefit from this application?",NA,NA,NA,NA,7
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_b4per","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Personal benefits: To what extent will you personally benefit from this application?",NA,NA,NA,NA,8
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_b4per","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Personal benefits: To what extent will you personally benefit from this application?",NA,NA,NA,NA,9
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_b4per","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Personal benefits: To what extent will you personally benefit from this application?",NA,NA,NA,NA,10
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_b4per","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Personal benefits: To what extent will you personally benefit from this application?",NA,NA,"Mycket nytta","many benefits",11
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_b4env","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Benefits for the environment: To what extent will the environment benefit from this application?",NA,NA,"Ingen nytta alls","no benefits at all",1
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_b4env","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Benefits for the environment: To what extent will the environment benefit from this application?",NA,NA,NA,NA,2
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_b4env","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Benefits for the environment: To what extent will the environment benefit from this application?",NA,NA,NA,NA,3
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_b4env","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Benefits for the environment: To what extent will the environment benefit from this application?",NA,NA,NA,NA,4
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_b4env","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Benefits for the environment: To what extent will the environment benefit from this application?",NA,NA,NA,NA,5
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_b4env","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Benefits for the environment: To what extent will the environment benefit from this application?",NA,NA,NA,NA,6
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_b4env","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Benefits for the environment: To what extent will the environment benefit from this application?",NA,NA,NA,NA,7
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_b4env","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Benefits for the environment: To what extent will the environment benefit from this application?",NA,NA,NA,NA,8
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_b4env","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Benefits for the environment: To what extent will the environment benefit from this application?",NA,NA,NA,NA,9
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_b4env","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Benefits for the environment: To what extent will the environment benefit from this application?",NA,NA,NA,NA,10
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_b4env","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Benefits for the environment: To what extent will the environment benefit from this application?",NA,NA,"Mycket nytta","many benefits",11
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_h4hum","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Harm to humans: How much harm will derive from this application to humans?",NA,NA,"Ingen skada alls","no harm at all",1
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_h4hum","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Harm to humans: How much harm will derive from this application to humans?",NA,NA,NA,NA,2
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_h4hum","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Harm to humans: How much harm will derive from this application to humans?",NA,NA,NA,NA,3
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_h4hum","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Harm to humans: How much harm will derive from this application to humans?",NA,NA,NA,NA,4
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_h4hum","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Harm to humans: How much harm will derive from this application to humans?",NA,NA,NA,NA,5
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_h4hum","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Harm to humans: How much harm will derive from this application to humans?",NA,NA,NA,NA,6
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_h4hum","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Harm to humans: How much harm will derive from this application to humans?",NA,NA,NA,NA,7
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_h4hum","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Harm to humans: How much harm will derive from this application to humans?",NA,NA,NA,NA,8
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_h4hum","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Harm to humans: How much harm will derive from this application to humans?",NA,NA,NA,NA,9
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_h4hum","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Harm to humans: How much harm will derive from this application to humans?",NA,NA,NA,NA,10
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_h4hum","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Harm to humans: How much harm will derive from this application to humans?",NA,NA,"Väldigt mycket","very much harm",11
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_h4env","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Harm to environment: How much harm will derive from this application to the environment?",NA,NA,"Ingen skada alls","no harm at all",1
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_h4env","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Harm to environment: How much harm will derive from this application to the environment?",NA,NA,NA,NA,2
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_h4env","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Harm to environment: How much harm will derive from this application to the environment?",NA,NA,NA,NA,3
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_h4env","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Harm to environment: How much harm will derive from this application to the environment?",NA,NA,NA,NA,4
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_h4env","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Harm to environment: How much harm will derive from this application to the environment?",NA,NA,NA,NA,5
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_h4env","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Harm to environment: How much harm will derive from this application to the environment?",NA,NA,NA,NA,6
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_h4env","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Harm to environment: How much harm will derive from this application to the environment?",NA,NA,NA,NA,7
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_h4env","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Harm to environment: How much harm will derive from this application to the environment?",NA,NA,NA,NA,8
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_h4env","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Harm to environment: How much harm will derive from this application to the environment?",NA,NA,NA,NA,9
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_h4env","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Harm to environment: How much harm will derive from this application to the environment?",NA,NA,NA,NA,10
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_h4env","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Harm to environment: How much harm will derive from this application to the environment?",NA,NA,"Väldigt mycket skada","very much harm",11
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_SC","SC_riska","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"gene technology for stem cells",NA,"Risk acceptability: To what extent do you think the risks associated with this application are acceptable to obtain the benefits?",NA,NA,"Inte alls acceptabla","not acceptable at all",1
